customer_id,signup_date,home_store,annual_visits,online_ratio,ltv_estimate,first_purchase_date,last_purchase_date,region,loyalty_member,total_purchases,total_spent,avg_purchase_value,visits_2023,has_escalation,escalation_reason,customer_rating
10363,2021/10/09,YYC-nw,10.0,2.66,258.18,2021-10-09,2022/02/13,calgary nw,,31.0,1871.52,56.45,8.0,0,NONE,3.8
1682,,YYC-SE,17.0,2.02,71.84,2023-07-14,2024/12/02,Calgary SE  ,0,22.0,1135.99,48.46,17.0,0,,4.1
4396,2021-10-24,YYC-SE,19.0,1.73,299.89,,2024-05-11,CALGARY SE,FALSE,43.0,1371.34,78.53,10.0,,,4.0
1811,2021/04/05,yyc-se,17.0,0.99,186.08,,,Calgary Se,N,74.0,,64.68,21.0,N,,4.1
6036,2019/03/03,YYC-nw,10.0,1.98,312.75,2019-03-03,2024-01-05,Calgary NW,,55.0,4514.36,84.45,10.0,TRUE,damaged book,4.1
6419,2019-01-07,YYC-NW,11.0,0.0,94.15,2019/01/07,2023-06-13,Calgary NW  ,N,,1971.38,43.63,15.0,0,None,
116,2020-07-07,YYC-DT,7.0,,154.03,2020-07-07,2021-12-28,Calgary Downtown,N,24.0,1132.97,48.44,6.0,1,None,2.8
3324,2020-10-08,YYC-NW ,7.0,2.68,54.1,2020-10-08,,calgary nw,False,26.0,2269.36,210.32,6.0,0,None,4.4
4368,2024/09/29,YYC-DT,1.0,0.0,99.7,2024-09-29,2024-11-25,Calgary Downtown,0,0.0,3.21,0.0,2.0,,,3.8
6217,2023-09-22,yyc-dt,17.0,0.0,118.25,2023-09-22,2024-05-27,calgary downtown,,18.0,635.6,38.1,11.0,No,None ,4.3
7543,2021/06/25,YYC-DT,19.0,0.0,82.39,2021/06/25,2022-02-21,Calgary Downtown  ,No,,3800.7,66.39,8.0,False,NONE,4.0
4361,2023-02-08,YYC-nw,10.0,0.0,226.06,2023/02/08,2023-06-01,Calgary NW,N,13.0,1200.54,84.26,6.0,False,None,4.2
11238,2022/03/28,YYC-DT,7.0,0.18,67.74,,2023/05/12,Calgary Downtown  ,,13.0,1192.85,90.08,6.0,,none,
7304,2024/10/23,ONLINE,8.0,0.21,101.37,2024-10-23,2024-01-07,Online  ,No,2.0,85.83,,9.0,False,,4.2
9788,2021-02-24,ONLINE,2.0,0.0,153.52,2021/02/24,2021/10/09,Online  ,No,17.0,901.35,56.93,4.0,,none,3.6
4626,2023/07/23,YYC NW,18.0,1.05,54.83,2023-07-23,2024/09/14,CALGARY NW,FALSE,23.0,868.77,34.85,15.0,0,NONE,4.2
461,,YYC-NW,,4.39,259.32,2020/02/09,2022/08/25,Calgary Nw,No,71.0,6908.18,63.77,9.0,0,none,3.6
2242,,YYC-se,,2.3,85.84,2023-08-25,2024-04-02,Calg SE,TRUE,20.0,844.99,39.21,16.0,TRUE,,4.6
6958,2024/06/06,YYC-SE,,,163.8,2024/06/06,2024-12-27,Calgary SE  ,No,3.0,175.04,88.72,5.0,True,,2.8
7687,,YYC NW,7.0,1.17,135.15,2021-10-27,2024-06-27,Calg NW,Yes,25.0,1368.2,57.45,9.0,TRUE,LATE DELIVERY,4.3
2677,2019-04-20,YYC-SE,21.0,2.57,87.57,2019-04-20,2023/06/10,Calgary SE  ,Yes,111.0,,84.09,15.0,,None,4.6
5132,2021-10-04,YYC-NW,7.0,1.15,244.28,2021/10/04,2024-07-31,Calg NW,FALSE,,642.18,37.05,9.0,N,,4.4
2245,2022-01-12,YYC SE,19.0,0.86,179.99,,2022-06-15,Calgary Se,False,51.0,1570.57,31.81,9.0,FALSE,None ,4.3
2061,2024-06-13,YYC-DT,,0.0,165.33,2024-06-13,2024-09-22,calgary downtown,N,5.0,308.19,77.01,8.0,N,None,
7253,2019-07-25,YYC-DT,11.0,0.06,173.93,2019/07/25,2022-07-09,Calgary Downtown,FALSE,48.0,4071.32,83.26,10.0,,NONE,3.3
8784,2020/11/13,YYC-SE,12.0,,287.08,2020-11-13,2023/02/10,Calgary SE  ,0,48.0,2799.99,62.39,,FALSE,none,
11640,2022-12-08,yyc-dt,15.0,1.21,253.06,2022/12/08,,calgary downtown,Yes,22.0,1356.83,52.35,14.0,N,,4.7
10032,2022-05-22,YYC-SE ,4.0,0.0,124.21,2022-05-22,2024-11-12,Calgary SE  ,False,8.0,788.87,91.68,3.0,FALSE,None,4.5
5195,2021-09-20,yyc-nw,14.0,0.92,414.7,2021-09-20,2023/11/26,Calg NW,,47.0,1869.82,37.14,12.0,False,NONE,4.3
3560,2022-12-18,YYC DT,3.0,0.0,41.06,2022-12-18,2023-12-27,Calgary Downtown,FALSE,3.0,133.47,34.05,0.0,False,,4.6
99,2020-02-01,YYC-DT,2.0,0.0,52.86,2020-02-01,2022-07-31,Calgary Downtown,No,8.0,,60.76,,FALSE,None,3.6
9265,2022-08-18,yyc-dt,16.0,0.55,209.81,2022/08/18,2022-11-23,Calgary Downtown  ,No,43.0,2590.04,58.43,,No,None,4.4
6902,2024-04-24,YYC-NW,18.0,0.0,111.38,2024/04/24,2024-12-02,Calg NW,,9.0,,30.63,12.0,1,LATE DELIVERY,3.1
4089,,YYC-NW,9.0,0.0,36.79,2023-06-04,2024/10/11,Calgary NW  ,No,12.0,509.29,43.85,6.0,N,None ,4.0
7918,2022-07-02,YYC-DT,8.0,1.91,173.26,2022-07-02,2023/03/19,Calg Downtown,False,20.0,1528.58,74.84,4.0,0,None ,3.6
5600,2020-03-23,YYC-SE,17.0,1.54,167.71,2020/03/23,2020-11-20,Calgary SE  ,FALSE,67.0,2003.6,29.68,16.0,,NONE,4.1
5218,2021-10-25,YYC-SE,4.0,,156.16,2021-10-25,2022/11/30,Calgary SE  ,True,12.0,910.7,80.01,4.0,FALSE,None,4.8
7621,2019-02-03,YYC-NW,13.0,3.7,166.03,2019-02-03,2021/10/20,Calgary NW  ,FALSE,71.0,3466.06,48.17,13.0,0,,3.2
11280,2019/09/28,yyc-dt,17.0,3.05,107.2,2019-09-28,2024/08/16,Calg Downtown,N,101.0,,32.84,14.0,No,NONE,4.5
11132,2020-06-18,YYC-NW,11.0,1.44,94.22,,2022/11/03,CALGARY NW,False,50.0,,84.55,9.0,TRUE,RUDE STAFF,
6415,,YYC-NW,3.0,1.18,151.04,2024-06-09,2024/09/10,Calg NW,No,2.0,88.6,86.6,4.0,1,website issue,3.3
10655,2021/02/26,ONLINE,,0.54,57.22,,2022-02-11,online,False,7.0,317.07,52.2,1.0,False,None,3.6
1738,2024/09/29,yyc-dt,8.0,0.29,84.56,2024-09-29,2024-04-04,CALGARY DOWNTOWN,Yes,1.0,25.12,,5.0,FALSE,none,4.3
6469,2023-04-07,online,,0.57,135.02,2023-04-07,2024/09/10,Online  ,N,4.0,307.49,75.81,3.0,TRUE,billing error,3.2
8618,2022/12/20,YYC DT,18.0,0.51,137.6,2022-12-20,2024-01-14,CALGARY DOWNTOWN,,26.0,1143.69,,15.0,,None ,3.9
9407,2020/09/23,YYC-SE ,21.0,2.59,130.6,2020-09-23,2024/01/21,Calgary SE  ,1,61.0,3227.75,54.92,22.0,0,None ,4.4
3792,2023-09-07,YYC-SE,13.0,0.0,288.31,2023/09/07,2024/02/07,Calgary SE  ,False,15.0,577.08,39.42,12.0,True,rude staff,3.5
9894,2024-07-04,YYC SE,19.0,0.0,81.56,2024-07-04,2024/11/16,Calgary SE  ,N,6.0,341.26,47.49,15.0,True,,3.3
10529,2021-08-22,YYC-DT ,20.0,0.0,62.38,2021/08/22,2023-09-04,Calgary Downtown,N,52.0,1851.5,35.57,14.0,False,None ,
5004,,YYC-DT ,11.0,0.0,66.14,2023/03/10,2024/04/19,Calgary Downtown,,13.0,1198.54,,11.0,0,NONE,3.3
7381,2021-04-30,YYC-se,13.0,0.66,197.88,2021-04-30,2023-02-21,Calgary SE  ,1,39.0,1138.69,52.57,12.0,,NONE,4.4
9531,2022-06-20,YYC-SE,12.0,0.0,80.51,2022/06/20,2023/04/18,Calgary Se,True,25.0,1978.52,81.4,13.0,0,None ,4.2
5885,2021/04/05,YYC SE,,0.0,79.55,,2022-12-13,calgary se,FALSE,48.0,,39.71,16.0,Yes,DamagedBook,3.2
5746,2020/10/29,YYC-SE,15.0,0.86,93.94,2020-10-29,2024-09-23,Calgary SE  ,Y,55.0,4153.57,73.97,14.0,False,None ,
11796,2020-08-07,ONLINE,4.0,0.0,19.09,2020-08-07,2022/06/28,Online,0,,545.25,37.5,4.0,No,,4.5
5558,2021-01-20,YYC-NW,10.0,2.75,273.66,2021-01-20,2022/05/28,Calgary Nw,FALSE,34.0,2667.31,76.96,10.0,0,None,4.5
5419,,ONLINE ,6.0,0.0,89.82,,2024/02/15,Online,0,0.0,93.45,95.18,7.0,N,None ,4.1
3942,2019/05/18,YYC-NW,14.0,0.0,55.35,2019-05-18,2024-12-11,CALGARY NW,N,59.0,2025.22,31.78,14.0,N,,4.3
2250,2019/03/08,YYC-NW ,17.0,0.0,69.55,2019-03-08,2023-09-15,Calg NW,0,76.0,3921.78,54.46,20.0,N,,3.9
6694,2024-01-13,yyc-se,4.0,0.0,164.16,2024/01/13,2024-06-03,Calgary SE  ,N,4.0,238.41,80.32,4.0,False,None,3.9
10135,2023/10/30,YYC-DT,9.0,0.82,266.23,2023-10-30,2024-09-07,Calgary Downtown  ,Yes,8.0,,41.43,4.0,FALSE,None,4.6
6056,2019/09/05,YYC DT,7.0,2.38,109.27,2019-09-05,2024-09-27,Calg Downtown,False,31.0,2810.88,92.29,6.0,False,none,3.9
7845,2021-06-25,YYC-SE,12.0,0.9,80.47,2021-06-25,2022-10-03,CALGARY SE,No,45.0,1324.36,30.64,8.0,N,,4.1
3366,2019-01-17,YYC-se,4.0,0.0,127.34,2019-01-17,2019/12/21,Calgary SE,FALSE,22.0,1608.88,68.61,4.0,N,,4.0
5038,2023-06-26,YYC-NW,18.0,0.57,84.08,2023-06-26,2024-11-16,Calgary NW,False,29.0,2558.14,95.05,18.0,No,none,3.7
9384,2021-02-06,YYC-DT ,6.0,3.11,163.41,2021/02/06,2022-02-17,CALGARY DOWNTOWN,TRUE,20.0,682.56,33.6,,0,None,5.4
3516,2022-10-29,YYC NW,15.0,1.04,177.29,2022-10-29,2024-02-07,CALGARY NW,TRUE,27.0,1036.95,35.41,8.0,,,4.5
2499,2021-07-14,YYC-SE ,11.0,0.39,298.25,2021-07-14,,Calgary SE  ,N,,2933.62,88.28,13.0,0,None,4.4
3172,2019-11-08,YYC-DT,5.0,4.02,214.67,2019-11-08,2022-03-10,Calgary Downtown  ,No,27.0,1057.54,38.42,5.0,,,4.7
8372,2022-12-24,YYC-NW,15.0,0.0,49.07,2022-12-24,2024/10/26,Calg NW,False,22.0,,48.79,14.0,0,,4.4
7618,2024/07/19,YYC-SE,4.0,,58.29,2024/07/19,2024/11/30,Calg SE,0,2.0,345.37,84.38,3.0,FALSE,None,4.6
10755,2020/08/02,YYC-NW ,16.0,0.0,121.76,2020/08/02,,calgary nw,0,58.0,5174.76,90.47,9.0,False,None,3.6
10851,2024/03/09,YYC-DT,19.0,0.0,267.98,2024-03-09,2024-12-16,Calgary Downtown,0,9.0,608.32,60.5,15.0,No,None,3.0
3619,2023/06/17,YYC-DT,6.0,2.92,99.34,2023-06-17,2024/06/15,Calgary Downtown  ,0,6.0,249.38,42.77,4.0,No,None,3.9
5255,2019-02-22,YYC-SE,5.0,0.45,295.73,2019-02-22,2024-06-04,Calgary Se,No,21.0,1560.54,66.98,3.0,0,,3.9
10850,2023-08-11,YYC-SE,16.0,0.09,102.67,2023-08-11,2024/06/26,Calgary SE  ,0,19.0,966.77,48.83,14.0,No,None,
9952,2021-12-13,YYC-SE,9.0,0.0,185.39,2021-12-13,2024-10-26,CALGARY SE,Y,21.0,1949.6,94.19,9.0,FALSE,none,
7980,2023-04-26,yyc-dt,12.0,0.0,227.08,2023-04-26,2024-12-21,CALGARY DOWNTOWN,,19.0,1753.85,91.32,13.0,,None,3.3
2294,2024-07-25,YYC-SE,8.0,5.03,98.2,2024-07-25,2024-12-07,Calg SE,0,2.0,243.12,80.04,9.0,No,,3.8
1673,2019/10/15,YYC-SE,13.0,,192.48,2019-10-15,2020-08-07,Calg SE,True,67.0,,80.8,6.0,FALSE,None,4.1
11704,2019-12-19,YYC SE,10.0,0.16,127.0,2019/12/19,2023-06-21,Calg SE,No,39.0,3173.04,83.16,4.0,False,None,3.2
3861,2021-01-04,YYC-DT,3.0,2.75,78.66,2021/01/04,2021/08/01,Calgary Downtown  ,FALSE,7.0,418.32,61.04,1.0,FALSE,None,3.1
3561,2024-08-07,yyc-nw,6.0,0.0,359.35,2024-08-07,2024-11-09,Calg NW,FALSE,3.0,,41.31,6.0,FALSE,NONE,4.7
4779,2022-05-16,YYC-DT,,0.0,128.42,2022-05-16,2024-03-19,calgary downtown,N,29.0,,52.59,13.0,0,None ,4.1
9274,2021-04-18,YYC DT,,0.26,138.95,2021-04-18,2022-10-17,Calgary Downtown  ,1,42.0,3324.01,,13.0,False,,4.7
2019,2019/05/28,YYC-DT,13.0,0.0,9.5,2019-05-28,2020-11-30,calgary downtown,1,52.0,2368.23,45.71,14.0,No,None ,4.1
11937,2024-10-13,YYC-DT,7.0,1.52,82.63,2024-10-13,2024-03-19,Calgary Downtown,FALSE,2.0,34.26,35.48,5.0,TRUE,DAMAGED BOOK,2.4
11113,2020-08-13,yyc-nw,11.0,0.0,430.0,2020/08/13,2021-01-29,CALGARY NW,No,53.0,3707.59,73.73,13.0,False,,3.8
4166,2022-03-02,YYC-DT,10.0,0.0,66.06,2022/03/02,2023-08-26,calgary downtown,False,29.0,2238.18,71.45,11.0,Y,WebsiteIssue,2.9
6936,2021-08-08,YYC-NW,15.0,,56.52,2021/08/08,2024/10/11,calgary nw,FALSE,42.0,4008.9,93.05,13.0,0,,4.1
4010,,YYC NW,17.0,0.0,188.43,2019-05-16,2024-06-08,Calgary NW  ,N,77.0,4686.43,,12.0,1,None,3.4
4094,2021-09-20,YYC SE,,0.0,39.51,,2023-12-03,Calgary Se,0,26.0,722.18,23.66,6.0,Y,,3.5
6771,2019-05-26,YYC-DT,4.0,0.0,271.9,2019-05-26,2020-01-12,calgary downtown,0,15.0,1071.76,65.32,3.0,0,NONE,3.8
10910,2023-10-25,YYC SE,5.0,2.06,329.58,2023-10-25,2024-03-18,Calgary SE  ,N,6.0,317.85,66.42,3.0,N,NONE,4.4
4883,2019-03-07,YYC-DT,5.0,0.97,207.21,2019-03-07,2019-07-28,Calgary Downtown  ,False,37.0,2185.14,58.14,4.0,No,,4.8
7711,2021-01-08,YYC-NW,4.0,0.0,128.83,2021/01/08,2022/03/10,Calgary NW,N,11.0,885.91,,1.0,Y,,3.3
2286,2021/04/30,YYC-SE,11.0,1.66,529.99,2021/04/30,2023/03/05,CALGARY SE,0,33.0,1212.85,41.3,15.0,TRUE,,3.2
9523,2020/10/19,ONLINE,9.0,0.73,222.58,2020-10-19,2023-04-10,ONLINE,,29.0,1150.73,,6.0,No,,3.5
8881,2021-03-15,YYC DT,7.0,,171.87,2021-03-15,2023-06-05,CALGARY DOWNTOWN,Y,32.0,,47.74,7.0,No,None,4.4
8864,2022-06-27,YYC-NW,2.0,0.0,288.19,2022-06-27,2024-03-17,calgary nw,0,8.0,565.26,66.77,,False,None,4.0
7706,2021-10-17,YYC-DT,,0.0,161.71,2021-10-17,2023-11-29,Calgary Downtown,No,55.0,4492.75,,16.0,,,4.0
5473,2024-03-03,YYC-DT,,,164.41,2024-03-03,2024/06/06,Calgary Downtown,FALSE,10.0,,,17.0,True,Billing Error ,2.9
1460,2022-09-05,YYC-dt,5.0,2.61,43.16,2022-09-05,2023-04-25,Calgary Downtown,Yes,7.0,545.15,81.23,3.0,0,None,4.6
3373,2022-05-22,YYC-NW,6.0,,95.85,2022-05-22,2022-11-17,Calgary NW  ,N,10.0,481.63,49.56,7.0,0,None,4.7
11751,2024/09/05,YYC-dt,8.0,0.0,27.67,2024-09-05,2024-12-30,calgary downtown,N,5.0,124.1,63.34,11.0,Yes,Damaged Book ,3.3
11629,2024/11/18,YYC DT,6.0,0.0,160.89,2024-11-18,2024/02/09,calgary downtown,N,2.0,23.37,26.62,5.0,Yes,WebsiteIssue,3.1
4755,2019-12-31,YYC-DT,4.0,0.0,152.64,2019/12/31,2020-09-20,Calg Downtown,N,28.0,1091.11,38.98,5.0,FALSE,,3.8
8880,2023-07-19,YYC NW,16.0,0.0,150.93,,2023-12-02,Calgary NW,No,30.0,,27.43,8.0,N,none,4.3
9179,,YYC DT,12.0,6.16,159.96,2023-11-22,2024-12-25,CALGARY DOWNTOWN,False,11.0,,74.05,15.0,True,DamagedBook,3.5
11665,2021/04/30,YYC DT,19.0,0.0,44.98,2021-04-30,2023-03-26,Calg Downtown,No,43.0,1365.77,31.24,,Yes,BillingError,3.6
9153,2023-02-06,YYC-DT,,2.48,110.65,2023/02/06,2024/03/15,calgary downtown,True,6.0,294.19,73.93,2.0,N,None,1.8
5377,2021-06-14,YYC-NW,7.0,3.48,36.29,2021/06/14,2024-05-11,Calg NW,FALSE,28.0,2490.65,86.6,,FALSE,None,3.8
4107,2024-04-02,ONLINE,19.0,1.07,230.93,,2024-12-03,Online,N,14.0,,52.09,18.0,Y,DAMAGED BOOK,3.0
6552,2023-02-13,YYC-DT,10.0,0.84,32.03,2023/02/13,2024-02-06,CALGARY DOWNTOWN,False,18.0,543.88,30.59,6.0,0,none,4.3
11985,2024/02/17,yyc-nw,5.0,0.0,214.71,2024-02-17,2024-10-09,Calgary Nw,TRUE,,462.37,51.84,9.0,FALSE,none,
1714,2024-10-08,YYC-SE ,1.0,0.0,146.37,2024-10-08,2024-10-11,Calgary SE  ,No,,2.64,0.0,4.0,False,None,3.6
3986,2023-09-16,YYC DT,15.0,0.0,79.93,2023/09/16,2024/11/25,Calgary Downtown,N,19.0,880.22,43.41,13.0,Yes,Late Delivery ,
4798,,ONLINE,16.0,0.37,106.58,2023/12/02,2024-11-30,ONLINE,0,15.0,858.81,56.32,12.0,TRUE,,3.9
3195,2021-12-22,YYC-SE,9.0,0.36,158.22,2021-12-22,2024-10-21,Calgary SE,,23.0,,58.35,9.0,No,None,4.3
4406,2021/04/16,ONLINE,7.0,0.0,23.07,2021-04-16,2022/04/21,Online,N,23.0,957.26,46.31,6.0,Y,DamagedBook,2.5
5300,2019-07-24,YYC-SE ,1.0,2.37,262.84,2019-07-24,2020-01-31,Calgary SE,Yes,17.0,1423.74,87.63,3.0,N,None ,4.4
7583,2020-04-27,ONLINE,20.0,0.71,179.46,,2023-08-13,online,FALSE,80.0,4844.72,61.77,14.0,0,None,4.1
7396,2023-02-14,YYC-DT ,13.0,2.23,73.53,2023-02-14,2024-06-05,Calgary Downtown,True,21.0,721.3,37.28,,Y,None,4.6
9246,2024/03/18,YYC-NW,12.0,,137.27,2024-03-18,2024-07-16,Calg NW,0,8.0,548.88,60.88,16.0,1,LATE DELIVERY,3.0
5406,2023-08-01,YYC-DT,8.0,0.0,43.67,,2024-11-16,Calg Downtown,,9.0,487.95,62.56,,False,None ,4.0
8448,2021/12/07,YYC NW,10.0,1.86,155.98,2021-12-07,2022-11-27,Calgary NW  ,0,29.0,1743.42,62.39,7.0,N,,3.8
5998,2022-03-24,YYC-DT,13.0,0.2,290.77,2022/03/24,2024-01-29,calgary downtown,False,25.0,796.52,37.13,15.0,FALSE,,4.4
2335,2019-09-08,YYC-DT,4.0,1.34,246.62,2019-09-08,2022/12/02,Calg Downtown,False,20.0,505.27,26.78,3.0,No,,4.6
4004,2020-07-23,YYC-DT ,10.0,0.6,195.44,2020-07-23,2022/10/25,CALGARY DOWNTOWN,Y,32.0,890.77,29.82,7.0,0,None ,4.7
10348,2024-01-07,YYC-NW,16.0,0.0,51.77,2024-01-07,2024-05-20,Calgary NW,1,12.0,757.85,62.02,19.0,True,Late Delivery ,3.9
6498,2021-01-20,YYC-DT,9.0,0.28,127.69,2021/01/20,2022/05/11,calgary downtown,N,37.0,1304.18,33.8,3.0,FALSE,,3.6
10632,2020-11-10,YYC-DT,1.0,2.04,231.39,2020/11/10,2023-03-29,CALGARY DOWNTOWN,False,6.0,,55.28,2.0,No,none,4.5
2371,2020/12/03,YYC-DT,12.0,0.0,103.8,2020-12-03,2024-12-20,Calgary Downtown  ,False,39.0,1841.23,46.19,14.0,False,None,3.9
6769,,YYC-NW,16.0,,120.34,,2024/09/17,Calgary NW  ,No,16.0,999.53,63.91,13.0,No,None,
11477,2024/03/04,ONLINE,5.0,2.92,31.98,2024-03-04,2024/10/17,Online  ,N,5.0,104.21,37.33,4.0,False,None,4.2
7733,2024-09-13,YYC-DT,8.0,,100.98,2024-09-13,2024/12/20,Calgary Downtown,FALSE,2.0,161.74,78.2,6.0,N,NONE,4.4
7258,2020/06/17,YYC-DT,19.0,0.0,77.3,2020-06-17,2020-11-21,CALGARY DOWNTOWN,No,87.0,5810.5,70.33,23.0,No,,3.3
7428,2019-03-17,YYC-DT,7.0,1.97,145.99,2019-03-17,2024-12-25,Calg Downtown,FALSE,46.0,2065.46,45.68,8.0,N,,4.0
11746,2022/07/29,YYC-DT,,0.0,216.63,2022-07-29,2023-03-16,Calgary Downtown,Yes,15.0,608.13,41.94,8.0,FALSE,none,4.8
11946,2022-10-19,yyc-nw,9.0,1.23,415.97,2022/10/19,2023-09-10,calgary nw,Y,,1265.23,67.81,7.0,Yes,Billing Error,4.5
375,2019-02-16,YYC-SE ,12.0,0.0,224.07,2019-02-16,2020-12-23,Calgary Se,No,60.0,3267.01,53.49,8.0,N,None,3.4
6924,2022-04-01,YYC-dt,,4.21,24.81,2022-04-01,2024-10-07,CALGARY DOWNTOWN,0,52.0,2002.59,41.73,17.0,0,,4.0
8075,2020/09/07,ONLINE,9.0,0.0,63.47,2020-09-07,2021/10/28,Online,1,,1493.97,24.74,9.0,False,None,5.0
3171,2022/09/14,YYC NW,16.0,0.1,36.08,2022-09-14,,Calgary NW,,33.0,1591.54,27.01,13.0,True,damaged book,4.3
7767,2024-07-24,YYC-SE,5.0,1.83,98.97,2024-07-24,2024/11/22,calgary se,0,1.0,51.55,53.12,3.0,Y,billing error,3.2
4230,2021-12-01,YYC-DT,7.0,0.0,68.79,2021/12/01,2022-09-10,CALGARY DOWNTOWN,FALSE,16.0,1187.5,71.09,5.0,TRUE,Rude Staff ,3.2
1121,2020-08-11,YYC-DT,12.0,0.0,40.89,2020-08-11,2024-04-14,Calgary Downtown,N,51.0,1428.98,23.67,13.0,Y,,3.5
10114,2020-01-21,YYC-DT,11.0,4.13,78.55,2020-01-21,2023/09/08,calgary downtown,FALSE,51.0,3955.16,76.06,12.0,True,Billing Error ,6.1
11486,2019/07/07,YYC-nw,19.0,3.63,261.76,2019-07-07,,Calgary Nw,False,86.0,3015.14,37.23,,FALSE,None ,4.2
1361,2022-08-20,YYC-NW,12.0,0.0,73.5,2022/08/20,2024/06/26,Calgary NW,,29.0,1788.23,63.3,11.0,No,,3.5
11134,2023/10/19,YYC-DT,4.0,2.16,114.11,2023-10-19,2024/11/08,calgary downtown,Yes,,78.03,26.47,2.0,FALSE,NONE,4.0
3317,2019-10-04,yyc-dt,12.0,2.8,294.34,2019/10/04,2020/07/30,Calgary Downtown,False,68.0,3839.34,59.03,8.0,No,None,4.4
888,2023/01/08,YYC-SE,3.0,3.0,209.15,2023-01-08,2024/02/01,Calgary Se,,3.0,147.45,70.57,1.0,0,None,3.7
10615,2022-09-22,YYC-DT,,0.0,268.52,2022-09-22,2024/06/19,Calg Downtown,,34.0,940.37,28.25,8.0,TRUE,Damaged Book ,3.4
8830,2021/11/01,ONLINE,14.0,0.0,118.27,2021/11/01,2024/08/27,Online  ,N,41.0,3296.76,87.5,13.0,0,None,5.1
496,2021-03-26,YYC-NW,15.0,0.0,102.72,2021-03-26,2023-08-27,Calgary NW  ,False,49.0,1388.99,30.67,15.0,False,,3.6
4458,2023-03-15,YYC-NW ,16.0,2.09,218.2,2023-03-15,,Calg NW,1,25.0,883.99,33.04,13.0,False,none,3.1
10860,2024/08/07,YYC NW,3.0,2.16,161.12,2024-08-07,2024-12-26,calgary nw,No,1.0,48.6,52.04,1.0,False,None,4.7
5325,2022-01-04,YYC-NW,18.0,0.0,320.92,2022-01-04,2023-04-20,calgary nw,Yes,50.0,3862.76,80.65,10.0,True,RUDE STAFF,3.6
8544,2020/04/17,YYC DT,13.0,0.75,32.16,2020-04-17,2021-03-06,Calgary Downtown  ,False,50.0,3820.29,,16.0,Y,Rude Staff ,3.2
4652,2021-09-03,YYC-SE,16.0,0.0,141.05,2021-09-03,2024-05-19,Calgary Se,FALSE,49.0,2134.64,43.78,17.0,False,None,2.9
5309,2022-02-17,YYC-SE,9.0,1.9,73.02,2022-02-17,2024-10-16,CALGARY SE,0,19.0,1390.94,88.61,7.0,No,none,4.6
1608,2021-12-30,YYC-NW,18.0,0.0,136.55,,,Calgary NW,No,58.0,4867.34,81.82,11.0,TRUE,website issue,3.1
2219,2024/01/21,YYC-se,16.0,0.0,93.43,2024-01-21,2024-08-30,Calgary SE  ,,12.0,1812.75,75.5,16.0,True,Late Delivery,
5709,2023-08-14,YYC-NW,2.0,0.0,58.09,2023-08-14,2024-08-14,Calgary NW,FALSE,6.0,464.04,93.84,5.0,,None,3.9
9892,2024/12/12,ONLINE,9.0,1.95,79.06,2024-12-12,2024-06-21,Online,1,2.0,145.62,70.45,11.0,N,NONE,4.5
49,2019-01-02,YYC NW,14.0,0.0,324.86,,2023-03-14,calgary nw,N,72.0,5550.24,74.94,14.0,False,NONE,4.3
3265,,YYC-NW,6.0,0.0,118.14,2022/06/03,,Calgary Nw,N,,683.38,48.78,8.0,False,None,3.9
1567,2022/01/29,YYC-NW,9.0,0.82,148.59,2022-01-29,2024/07/09,Calgary NW  ,FALSE,26.0,1848.58,67.81,13.0,N,None,3.8
3080,2021-04-18,YYC DT,17.0,0.0,63.68,2021-04-18,2024-09-23,calgary downtown,,53.0,,72.94,10.0,N,none,3.7
7672,2019-02-05,YYC NW,9.0,0.0,106.49,2019/02/05,2022-04-26,calgary nw,Yes,41.0,2427.26,56.72,11.0,0,,4.6
6742,2023/01/01,YYC-NW,14.0,1.09,210.73,2023-01-01,2024-11-30,CALGARY NW,0,20.0,1332.87,60.76,14.0,N,none,3.4
5295,2020/08/04,YYC-NW,1.0,0.0,144.53,2020/08/04,2023-06-08,CALGARY NW,No,9.0,,30.35,1.0,N,none,3.5
2215,2019/04/27,YYC-DT ,18.0,1.49,87.78,2019/04/27,2021-10-31,Calg Downtown,False,78.0,5417.7,68.91,15.0,False,NONE,4.2
1516,2024-02-19,YYC-SE,8.0,0.0,251.01,2024-02-19,2024-07-20,Calgary SE,,5.0,270.21,66.46,6.0,Yes,,1.5
6504,2023/03/11,YYC DT,12.0,1.96,136.55,2023-03-11,2023/09/09,Calgary Downtown,N,23.0,1327.36,60.97,9.0,1,WEBSITE ISSUE,3.6
6050,2021-05-27,YYC-NW,13.0,0.08,75.63,,2022/11/18,Calgary NW  ,False,32.0,1994.74,63.37,14.0,FALSE,None,4.7
6388,2020/07/03,YYC-DT,,2.02,205.77,,2021-07-19,calgary downtown,N,9.0,631.27,61.02,,FALSE,,3.8
992,2020-09-21,YYC DT,8.0,,124.37,2020/09/21,2023-03-30,Calgary Downtown  ,0,28.0,,86.32,5.0,Y,Late Delivery,3.7
11933,2022-07-26,ONLINE,,2.84,286.64,2022-07-26,2024/01/31,online,1,30.0,1159.06,39.66,17.0,Y,,4.4
9965,2021-09-30,YYC-SE,17.0,0.67,62.01,,2024/01/31,calgary se,FALSE,39.0,1682.01,40.35,13.0,False,None ,4.3
7869,2024-05-06,YYC-DT,5.0,,120.54,2024-05-06,,Calgary Downtown,N,,149.12,73.56,2.0,False,None,4.2
